DateTime,Outdoor,Electricity,DistrictCooling,DistrictHeating,energy,temperature
1130517000,6.3,383952.4831,0,657418.6571,1041371.14,20.14077477
1130517600,6.2,383952.4831,0,667267.837,1051220.32,20.13566788
1130518200,6.1,383952.4831,0,672570.0981,1056522.581,20.13154653
1130518800,6,383952.4831,0,679581.7316,1063534.215,20.12758255
1130519400,5.966666667,622831.3866,0,706162.3153,1328993.702,20.1611895
1130520000,5.933333333,622831.3866,0,707868.7823,1330700.169,20.17812179
1130520600,5.9,622831.3866,0,710310.9625,1333142.349,20.17664462
1130521200,5.866666667,622831.3866,0,712789.2508,1335620.637,20.17126119
1130521800,5.833333333,622831.3866,0,715287.5819,1338118.968,20.16911787
1130522400,5.8,622831.3866,0,717873.9801,1340705.367,20.16884949
1130523000,5.783333333,628489.8259,0,714874.9015,1343364.727,20.16840351
1130523600,5.766666667,628489.8259,0,716457.1964,1344947.022,20.16739409
1130524200,5.75,628489.8259,0,718039.4947,1346529.321,20.16624533
1130524800,5.733333333,628489.8259,0,719607.4836,1348097.309,20.16519852
1130525400,5.716666667,628489.8259,0,721166.8927,1349656.719,20.16421388
1130526000,5.7,628489.8259,0,722617.0842,1351106.91,20.16322681
1130526600,5.666666667,628489.8259,0,263637.9518,892127.7777,19.80111068
1130527200,5.633333333,628489.8259,0,263637.9518,892127.7777,19.66526026
1130527800,5.6,628489.8259,0,263637.9518,892127.7777,19.54719863
1130528400,5.566666667,628489.8259,0,263637.9518,892127.7777,19.46107079
1130529000,5.533333333,628489.8259,0,263637.9518,892127.7777,19.42736918
1130529600,5.5,628489.8259,0,263637.9518,892127.7777,19.42093544
1130530200,5.483333333,622831.3866,0,273443.4467,896274.8333,19.40916446
1130530800,5.466666667,622831.3866,0,273443.4467,896274.8333,19.39383148
1130531400,5.45,622831.3866,0,273443.4467,896274.8333,19.38118657
1130532000,5.433333333,622831.3866,0,273443.4467,896274.8333,19.3720288
1130532600,5.416666667,622831.3866,0,273443.4467,896274.8333,19.36438758
1130533200,5.4,622831.3866,0,273443.4467,896274.8333,19.35678883
1130533800,5.366666667,136925.3939,0,86927.21497,223852.6089,19.14985217
1130534400,5.333333333,136925.3939,0,86927.21497,223852.6089,18.98196699
1130535000,5.3,136925.3939,0,86927.21497,223852.6089,18.93914292
1130535600,5.266666667,136925.3939,0,86927.21497,223852.6089,18.94746094
1130536200,5.233333333,136925.3939,0,86927.21497,223852.6089,18.94684685
1130536800,5.2,136925.3939,0,86927.21497,223852.6089,18.9301304
1130537400,5.183333333,9552.685804,0,39221.97958,48774.66538,18.85671126
1130538000,5.166666667,9552.685804,0,39221.97958,48774.66538,18.79658855
1130538600,5.15,9552.685804,0,39221.97958,48774.66538,18.77190261
1130539200,5.133333333,9552.685804,0,39221.97958,48774.66538,18.76358232
1130539800,5.116666667,9552.685804,0,39221.97958,48774.66538,18.75408327
1130540400,5.1,9552.685804,0,39221.97958,48774.66538,18.74019315
1130541000,5.15,9552.685804,0,39221.97958,48774.66538,18.7278723
1130541600,5.2,9552.685804,0,39221.97958,48774.66538,18.71888052
1130542200,5.25,9552.685804,0,39221.97958,48774.66538,18.71154837
1130542800,5.3,9552.685804,0,39221.97958,48774.66538,18.70441531
1130543400,5.35,9552.685804,0,39221.97958,48774.66538,18.6972459
1130544000,5.4,9552.685804,0,39221.97958,48774.66538,18.69041464
1130544600,5.466666667,9552.685804,0,39221.97958,48774.66538,18.68467038
1130545200,5.533333333,9552.685804,0,39221.97958,48774.66538,18.67987245
1130545800,5.6,9552.685804,0,39221.97958,48774.66538,18.67547264
1130546400,5.666666667,9552.685804,0,39221.97958,48774.66538,18.67119118
1130547000,5.733333333,9552.685804,0,39221.97958,48774.66538,18.6671805
1130547600,5.8,9552.685804,0,39221.97958,48774.66538,18.66352725
1130548200,5.85,9552.685804,0,39221.97958,48774.66538,18.65948135
1130548800,5.9,9552.685804,0,39221.97958,48774.66538,18.65519483
1130549400,5.95,9552.685804,0,39221.97958,48774.66538,18.65099687
1130550000,6,9552.685804,0,39221.97958,48774.66538,18.64706425
1130550600,6.05,9552.685804,0,39221.97958,48774.66538,18.64340353
1130551200,6.1,9552.685804,0,39221.97958,48774.66538,18.63994215
1130551800,6.15,9552.685804,0,39221.97958,48774.66538,18.636484
1130552400,6.2,9552.685804,0,39221.97958,48774.66538,18.6330642
1130553000,6.25,9552.685804,0,39221.97958,48774.66538,18.62982041
1130553600,6.3,9552.685804,0,39221.97958,48774.66538,18.6267545
1130554200,6.35,9552.685804,0,39221.97958,48774.66538,18.62382368
1130554800,6.4,9552.685804,0,39221.97958,48774.66538,18.62100422
1130555400,6.433333333,9552.685804,0,39221.97958,48774.66538,18.61756355
1130556000,6.466666667,9552.685804,0,39221.97958,48774.66538,18.61374831
1130556600,6.5,9552.685804,0,39221.97958,48774.66538,18.60996416
1130557200,6.533333333,9552.685804,0,39221.97958,48774.66538,18.60633666
1130557800,6.566666667,9552.685804,0,39221.97958,48774.66538,18.60282843
1130558400,6.6,9552.685804,0,39221.97958,48774.66538,18.59939431
1130559000,6.633333333,9552.685804,0,39221.97958,48774.66538,18.59610467
1130559600,6.666666667,9552.685804,0,39221.97958,48774.66538,18.59297222
1130560200,6.7,9552.685804,0,39221.97958,48774.66538,18.58991798
1130560800,6.733333333,9552.685804,0,39221.97958,48774.66538,18.5869063
1130561400,6.766666667,9552.685804,0,39221.97958,48774.66538,18.58397265
1130562000,6.8,9552.685804,0,39221.97958,48774.66538,18.58112785
1130562600,6.816666667,498318.7207,0,1866391.939,2364710.66,19.91889064
1130563200,6.833333333,498318.7207,0,1345358.908,1843677.629,20.09939452
1130563800,6.85,498318.7207,0,1409835.824,1908154.544,20.11283979
1130564400,6.866666667,498318.7207,0,1325683.108,1824001.828,20.11985266
1130565000,6.883333333,498318.7207,0,1295015.02,1793333.74,20.12311361
1130565600,6.9,498318.7207,0,1283747.53,1782066.251,20.12430356
1130566200,6.966666667,509635.356,0,1254710.482,1764345.838,20.12612754
1130566800,7.033333333,509635.356,0,1243599.859,1753235.215,20.12847789
1130567400,7.1,509635.356,0,1233145.989,1742781.345,20.13067725
1130568000,7.166666667,351790.806,0,1231660.529,1583451.335,20.09451388
1130568600,7.233333333,299371.806,0,1242227.846,1541599.652,20.07934864
1130569200,7.3,272302.056,0,1242661.63,1514963.686,20.08548494
1130569800,7.566666667,244742.2207,0,1231386.416,1476128.636,20.09618437
1130570400,7.833333333,244742.2207,0,1210808.699,1455550.92,20.10446387
1130571000,8.1,244742.2207,0,1189034.724,1433776.944,20.11382996
1130571600,8.366666667,198052.9207,0,1188487.071,1386539.991,20.12336926
1130572200,8.633333333,198052.9207,0,1168417.109,1366470.029,20.13303567
1130572800,8.9,181809.7207,0,1155642.559,1337452.279,20.1421306
1130573400,9.2,150693.8045,0,796675.3033,947369.1078,20.13340037
1130574000,9.5,150693.8045,0,774901.5455,925595.3499,20.13201637
1130574600,9.8,150693.8045,0,752830.5875,903524.392,20.14173389
1130575200,10.1,150693.8045,0,731789.2755,882483.0799,20.15242263
1130575800,10.4,150693.8045,0,712105.449,862799.2535,20.1580425
1130576400,10.7,150693.8045,0,691654.1441,842347.9486,20.16246592
1130577000,10.91666667,150693.8045,0,675297.5573,825991.3617,20.16822158
1130577600,11.13333333,104004.5045,0,679196.2036,783200.7081,20.17442787
1130578200,11.35,104004.5045,0,663860.6663,767865.1708,20.18022295
1130578800,11.56666667,104004.5045,0,648767.8773,752772.3818,20.18508454
1130579400,11.78333333,104004.5045,0,633985.6008,737990.1053,20.18915918
1130580000,12,104004.5045,0,619508.8495,723513.354,20.19307139
1130580600,12.15,104004.5045,0,608342.7804,712347.2848,20.19687625
1130581200,12.3,104004.5045,0,597338.5469,701343.0514,20.20044413
1130581800,12.45,104004.5045,0,586181.2776,690185.7821,20.20380008
1130582400,12.6,104004.5045,0,574966.9792,678971.4837,20.20733422
1130583000,12.75,104004.5045,0,563408.5595,667413.064,20.21135143
1130583600,12.9,104004.5045,0,551869.7372,655874.2417,20.21574476
1130584200,13.01666667,104004.5045,0,542476.0069,646480.5114,20.2202472
1130584800,13.13333333,104004.5045,0,532688.268,636692.7724,20.22422801
1130585400,13.25,104004.5045,0,522761.8393,626766.3438,20.22815375
1130586000,13.36666667,104004.5045,0,513380.4907,617384.9951,20.23175373
1130586600,13.48333333,104004.5045,0,504063.3214,608067.8259,20.23501363
1130587200,13.6,104004.5045,0,494776.0759,598780.5804,20.2381561
1130587800,13.68333333,104004.5045,0,489511.1859,593515.6903,20.24324689
1130588400,13.76666667,104004.5045,0,484329.6377,588334.1421,20.25020022
1130589000,13.85,104004.5045,0,479242.6681,583247.1726,20.25793328
1130589600,13.93333333,104004.5045,0,474467.7085,578472.2129,20.26540548
1130590200,14.01666667,104004.5045,0,469750.1479,573754.6523,20.27237821
1130590800,14.1,104004.5045,0,465076.0882,569080.5927,20.27909625
1130591400,14.13333333,104004.5045,0,461988.9293,565993.4338,20.28484668
1130592000,14.16666667,104004.5045,0,459244.5598,563249.0643,20.2896661
1130592600,14.2,104004.5045,0,456536.1518,560540.6563,20.2940372
1130593200,14.23333333,104004.5045,0,454879.9994,558884.5038,20.29705708
1130593800,14.26666667,104004.5045,0,453468.8802,557473.3847,20.29873714
1130594400,14.3,104004.5045,0,452251.5016,556256.0061,20.29967018
1130595000,14.25,191630.7545,0,453794.5292,645425.2837,20.34271728
1130595600,14.2,191630.7545,0,455616.1003,647246.8548,20.38635761
1130596200,14.15,191630.7545,0,457565.0284,649195.7829,20.40882152
1130596800,14.1,191630.7545,0,460213.6789,651844.4334,20.4117374
1130597400,14.05,191630.7545,0,463004.9183,654635.6728,20.4046991
1130598000,14,238320.0545,0,446866.8125,685186.867,20.39533684
1130598600,13.88333333,331604.7438,0,447434.3441,779039.0879,20.42126974
1130599200,13.76666667,331604.7438,0,453068.2023,784672.9461,20.45473765
1130599800,13.65,331604.7438,0,459095.2885,790700.0323,20.47103584
1130600400,13.53333333,378294.0438,0,444429.417,822723.4607,20.46879653
1130601000,13.41666667,378294.0438,0,449789.8203,828083.864,20.45736646
1130601600,13.3,378294.0438,0,455330.8377,833624.8814,20.44320694
1130602200,13.16666667,383952.4831,0,458703.8923,842656.3753,20.43775621
1130602800,13.03333333,383952.4831,0,464813.9594,848766.4424,20.43466672
1130603400,12.9,383952.4831,0,470868.277,854820.7601,20.4281809
1130604000,12.76666667,383952.4831,0,475949.2506,859901.7337,20.41822545
1130604600,12.63333333,383952.4831,0,480881.1751,864833.6581,20.40659137
1130605200,12.5,383952.4831,0,485756.6712,869709.1542,20.39452158
1130605800,12.43333333,622831.3866,0,511998.2763,1134829.663,20.42725779
1130606400,12.36666667,622831.3866,0,513262.9343,1136094.321,20.44107235
1130607000,12.3,622831.3866,0,515188.5406,1138019.927,20.43582623
1130607600,12.23333333,622831.3866,0,517146.2581,1139977.645,20.42445004
1130608200,12.16666667,622831.3866,0,519183.8178,1142015.204,20.41511892
1130608800,12.1,622831.3866,0,521262.3473,1144093.734,20.40886919
1130609400,12.03333333,628489.8259,0,518851.9416,1147341.767,20.40377065
1130610000,11.96666667,628489.8259,0,521001.4299,1149491.256,20.39860475
1130610600,11.9,628489.8259,0,523174.0002,1151663.826,20.39330709
1130611200,11.83333333,628489.8259,0,525357.7375,1153847.563,20.38815895
1130611800,11.76666667,628489.8259,0,527557.1408,1156046.967,20.38325507
1130612400,11.7,628489.8259,0,529765.4358,1158255.262,20.37852605
1130613000,11.65,628489.8259,0,263637.9518,892127.7777,20.17401875
1130613600,11.6,628489.8259,0,263637.9518,892127.7777,20.09966303
1130614200,11.55,628489.8259,0,263637.9518,892127.7777,20.02513983
1130614800,11.5,628489.8259,0,263637.9518,892127.7777,19.95789036
1130615400,11.45,628489.8259,0,263637.9518,892127.7777,19.92126536
1130616000,11.4,628489.8259,0,263637.9518,892127.7777,19.90780779
1130616600,11.33333333,622831.3866,0,273443.4467,896274.8333,19.89168314
1130617200,11.26666667,622831.3866,0,273443.4467,896274.8333,19.87341796
1130617800,11.2,622831.3866,0,273443.4467,896274.8333,19.85769585
1130618400,11.13333333,622831.3866,0,273443.4467,896274.8333,19.84535691
1130619000,11.06666667,622831.3866,0,273443.4467,896274.8333,19.83483619
1130619600,11,622831.3866,0,273443.4467,896274.8333,19.82465554
1130620200,10.95,136925.3939,0,86927.21497,223852.6089,19.59598124
1130620800,10.9,136925.3939,0,86927.21497,223852.6089,19.51578346
1130621400,10.85,136925.3939,0,86927.21497,223852.6089,19.4415967
1130622000,10.8,136925.3939,0,86927.21497,223852.6089,19.38090106
1130622600,10.75,136925.3939,0,86927.21497,223852.6089,19.34882488
1130623200,10.7,136925.3939,0,86927.21497,223852.6089,19.33418516
1130623800,10.63333333,9552.685804,0,39221.97958,48774.66538,19.26501855
1130624400,10.56666667,9552.685804,0,39221.97958,48774.66538,19.1998194
1130625000,10.5,9552.685804,0,39221.97958,48774.66538,19.1672535
1130625600,10.43333333,9552.685804,0,39221.97958,48774.66538,19.15441356
1130626200,10.36666667,9552.685804,0,39221.97958,48774.66538,19.14350865
1130626800,10.3,9552.685804,0,39221.97958,48774.66538,19.12864216
1130627400,10.18333333,9552.685804,0,39221.97958,48774.66538,19.10958593
1130628000,10.06666667,9552.685804,0,39221.97958,48774.66538,19.08962445
1130628600,9.95,9552.685804,0,39221.97958,48774.66538,19.07060029
1130629200,9.833333333,9552.685804,0,39221.97958,48774.66538,19.05237489
1130629800,9.716666667,9552.685804,0,39221.97958,48774.66538,19.03441191
1130630400,9.6,9552.685804,0,39221.97958,48774.66538,19.01647527
1130631000,9.483333333,9552.685804,0,39221.97958,48774.66538,18.99868286
1130631600,9.366666667,9552.685804,0,39221.97958,48774.66538,18.98116461
1130632200,9.25,9552.685804,0,39221.97958,48774.66538,18.96384306
1130632800,9.133333333,9552.685804,0,39221.97958,48774.66538,18.94663372
1130633400,9.016666667,9552.685804,0,39221.97958,48774.66538,18.92949824
1130634000,8.9,9552.685804,0,39221.97958,48774.66538,18.91248077
1130634600,8.783333333,9552.685804,0,39221.97958,48774.66538,18.89554258
1130635200,8.666666667,9552.685804,0,39221.97958,48774.66538,18.87868765
1130635800,8.55,9552.685804,0,39221.97958,48774.66538,18.8619103
1130636400,8.433333333,9552.685804,0,39221.97958,48774.66538,18.84518752
1130637000,8.316666667,9552.685804,0,39221.97958,48774.66538,18.82854239
1130637600,8.2,9552.685804,0,39221.97958,48774.66538,18.81198102
1130638200,8.133333333,9552.685804,0,39221.97958,48774.66538,18.79750105
1130638800,8.066666667,9552.685804,0,39221.97958,48774.66538,18.78462764
1130639400,8,9552.685804,0,39221.97958,48774.66538,18.77211292
1130640000,7.933333333,9552.685804,0,39221.97958,48774.66538,18.75948429
1130640600,7.866666667,9552.685804,0,39221.97958,48774.66538,18.74682131
1130641200,7.8,9552.685804,0,39221.97958,48774.66538,18.7342546
1130641800,7.733333333,9552.685804,0,39221.97958,48774.66538,18.72176762
1130642400,7.666666667,9552.685804,0,39221.97958,48774.66538,18.70935807
1130643000,7.6,9552.685804,0,39221.97958,48774.66538,18.69703017
1130643600,7.533333333,9552.685804,0,39221.97958,48774.66538,18.68477009
1130644200,7.466666667,9552.685804,0,39221.97958,48774.66538,18.67256869
1130644800,7.4,9552.685804,0,39221.97958,48774.66538,18.66041737
1130645400,7.366666667,9552.685804,0,1484330.027,1493882.713,19.89083541
1130646000,7.333333333,9552.685804,0,982911.1486,992463.8344,20.04583814
1130646600,7.3,9552.685804,0,1054491.887,1064044.573,20.04919399
1130647200,7.266666667,9552.685804,0,975714.533,985267.2188,20.04772106
1130647800,7.233333333,9552.685804,0,953096.5167,962649.2025,20.04644782
1130648400,7.2,9552.685804,0,948329.1364,957881.8222,20.0452656
1130649000,7.15,9552.685804,0,944631.6905,954184.3764,20.04405189
1130649600,7.1,9552.685804,0,942111.132,951663.8178,20.04281935
1130650200,7.05,9552.685804,0,940174.9346,949727.6204,20.04159913
1130650800,7,9552.685804,0,938531.9226,948084.6084,20.04039313
1130651400,6.95,9552.685804,0,937538.9304,947091.6162,20.03919962
1130652000,6.9,9552.685804,0,937179.19,946731.8758,20.03801649
1130652600,6.95,424850.6423,0,1311737.404,1736588.047,20.08966179
1130653200,7,424850.6423,0,1301194.734,1726045.376,20.10446387
1130653800,7.05,358602.9923,0,1294103.245,1652706.237,20.09622803
1130654400,7.1,214587.0923,0,1314219.275,1528806.367,20.08136358
1130655000,7.15,187517.3423,0,1313465.775,1500983.118,20.089254
1130655600,7.2,187517.3423,0,1302031.786,1489549.129,20.10841626
1130656200,7.5,203574.5177,0,1253509.497,1457084.015,20.12592421
1130656800,7.8,156885.2177,0,1249891.551,1406776.769,20.1430778
1130657400,8.1,156885.2177,0,1223641.778,1380526.996,20.16027493
1130658000,8.4,156885.2177,0,1198891.35,1355776.568,20.18755881
1130658600,8.7,156885.2177,0,1173797.303,1330682.521,20.20965994
1130659200,9,156885.2177,0,1146821.638,1303706.856,20.23540344
1130659800,9.3,124584.8423,0,1139854.273,1264439.115,20.26162173
1130660400,9.6,124584.8423,0,1113563.17,1238148.012,20.28704133
1130661000,9.9,124584.8423,0,1087029.224,1211614.067,20.31258949
1130661600,10.2,124584.8423,0,1062530.29,1187115.132,20.33289411
1130662200,10.5,124584.8423,0,1039043.158,1163628,20.35097817
1130662800,10.8,124584.8423,0,1020471.663,1145056.506,20.37278494
1130663400,11.05,9552.685804,0,0,9552.685804,19.95330902
1130664000,11.3,9552.685804,0,0,9552.685804,19.81310254
1130664600,11.55,9552.685804,0,0,9552.685804,19.75648848
1130665200,11.8,9552.685804,0,0,9552.685804,19.69460421
1130665800,12.05,9552.685804,0,0,9552.685804,19.6668012
1130666400,12.3,9552.685804,0,0,9552.685804,19.68432672
1130667000,12.51666667,9552.685804,0,0,9552.685804,19.72152281
1130667600,12.73333333,9552.685804,0,0,9552.685804,19.75732558
1130668200,12.95,9552.685804,0,0,9552.685804,19.78806001
1130668800,13.16666667,9552.685804,0,0,9552.685804,19.81680795
1130669400,13.38333333,9552.685804,0,0,9552.685804,19.84791819
1130670000,13.6,9552.685804,0,0,9552.685804,19.88145779
1130670600,13.73333333,9552.685804,0,0,9552.685804,19.91293398
1130671200,13.86666667,9552.685804,0,0,9552.685804,19.94202162
1130671800,14,9552.685804,0,0,9552.685804,19.97117361
1130672400,14.13333333,9552.685804,0,0,9552.685804,20.00078507
1130673000,14.26666667,9552.685804,0,0,9552.685804,20.03074796
1130673600,14.4,9552.685804,0,0,9552.685804,20.06103619
1130674200,14.46666667,9552.685804,0,0,9552.685804,20.08878365
1130674800,14.53333333,9552.685804,0,0,9552.685804,20.11428712
1130675400,14.6,9552.685804,0,0,9552.685804,20.13861899
1130676000,14.66666667,9552.685804,0,0,9552.685804,20.16160607
1130676600,14.73333333,9552.685804,0,0,9552.685804,20.18342743
1130677200,14.8,9552.685804,0,0,9552.685804,20.20435548
1130677800,14.8,9552.685804,0,0,9552.685804,20.22134302
1130678400,14.8,9552.685804,0,0,9552.685804,20.23442225
1130679000,14.8,9552.685804,0,0,9552.685804,20.24532981
1130679600,14.8,9552.685804,0,0,9552.685804,20.25414772
